locus_tag	ftype	length_bp	gene	EC_number	COG	product
EMKOGNAN_03485	CDS	378				hypothetical protein
EMKOGNAN_03486	CDS	678				hypothetical protein
EMKOGNAN_03487	CDS	588				hypothetical protein
EMKOGNAN_03488	CDS	1284				hypothetical protein
EMKOGNAN_03489	CDS	174				hypothetical protein
EMKOGNAN_03490	CDS	1104	xerC_3			Tyrosine recombinase XerC
EMKOGNAN_03491	CDS	321				hypothetical protein
EMKOGNAN_03492	CDS	1566				hypothetical protein
EMKOGNAN_03493	CDS	1293				hypothetical protein
EMKOGNAN_03494	CDS	3051				hypothetical protein
EMKOGNAN_03495	CDS	2364				hypothetical protein
EMKOGNAN_03496	CDS	858				hypothetical protein
EMKOGNAN_03497	CDS	606	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
EMKOGNAN_03498	CDS	978	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
EMKOGNAN_03499	CDS	1182	tuf		COG0050	Elongation factor Tu
EMKOGNAN_03500	tRNA	73				tRNA-Thr(ggt)
EMKOGNAN_03501	tRNA	74				tRNA-Gly(tcc)
EMKOGNAN_03502	tRNA	82				tRNA-Tyr(gta)
EMKOGNAN_03503	CDS	579				hypothetical protein
EMKOGNAN_03504	CDS	360				hypothetical protein
EMKOGNAN_03505	CDS	375				hypothetical protein
EMKOGNAN_03506	CDS	255	rpsT		COG0268	30S ribosomal protein S20
EMKOGNAN_03507	CDS	909	lipA	2.8.1.8	COG0320	Lipoyl synthase
EMKOGNAN_03508	CDS	828	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
EMKOGNAN_03509	CDS	1287				hypothetical protein
EMKOGNAN_03510	CDS	708	rhaR_6			HTH-type transcriptional activator RhaR
EMKOGNAN_03511	CDS	270				hypothetical protein
EMKOGNAN_03512	CDS	237	acpP_2		COG0236	Acyl carrier protein
EMKOGNAN_03513	CDS	1746				hypothetical protein
EMKOGNAN_03514	CDS	2241				hypothetical protein
EMKOGNAN_03515	CDS	1296	yfeW_3	3.4.16.4		Putative D-alanyl-D-alanine carboxypeptidase
EMKOGNAN_03516	CDS	663				hypothetical protein
EMKOGNAN_03517	CDS	522				hypothetical protein
EMKOGNAN_03518	CDS	834				hypothetical protein
EMKOGNAN_03519	CDS	684				hypothetical protein
EMKOGNAN_03520	CDS	546				hypothetical protein
EMKOGNAN_03521	CDS	375				hypothetical protein
EMKOGNAN_03522	CDS	1557				hypothetical protein
EMKOGNAN_03523	CDS	4053				hypothetical protein
EMKOGNAN_03524	CDS	2145	ppk	2.7.4.1		Polyphosphate kinase
EMKOGNAN_03525	CDS	603				hypothetical protein
EMKOGNAN_03526	tRNA	75				tRNA-Met(cat)
EMKOGNAN_03527	CDS	834				hypothetical protein
EMKOGNAN_03528	CDS	1242				hypothetical protein
EMKOGNAN_03529	CDS	354				hypothetical protein
EMKOGNAN_03530	CDS	189				hypothetical protein
EMKOGNAN_03531	CDS	198				hypothetical protein
EMKOGNAN_03532	CDS	168				hypothetical protein
EMKOGNAN_03533	CDS	1044				hypothetical protein
EMKOGNAN_03534	CDS	681				hypothetical protein
EMKOGNAN_03535	CDS	693				hypothetical protein
EMKOGNAN_03536	CDS	2613	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
EMKOGNAN_03537	CDS	4431				hypothetical protein
EMKOGNAN_03538	CDS	1017				hypothetical protein
EMKOGNAN_03539	CDS	1326				hypothetical protein
EMKOGNAN_03540	CDS	513				hypothetical protein
EMKOGNAN_03541	CDS	579				hypothetical protein
EMKOGNAN_03542	CDS	558				hypothetical protein
EMKOGNAN_03543	CDS	951				hypothetical protein
EMKOGNAN_03544	CDS	723				hypothetical protein
EMKOGNAN_03545	CDS	861				hypothetical protein
EMKOGNAN_03546	CDS	456	rplM		COG0102	50S ribosomal protein L13
EMKOGNAN_03547	CDS	387	rpsI		COG0103	30S ribosomal protein S9
EMKOGNAN_03548	CDS	795	rpsB		COG0052	30S ribosomal protein S2
EMKOGNAN_03549	CDS	1134				hypothetical protein
EMKOGNAN_03550	CDS	918		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
EMKOGNAN_03551	CDS	129				hypothetical protein
EMKOGNAN_03552	CDS	648				hypothetical protein
EMKOGNAN_03553	CDS	1149				hypothetical protein
EMKOGNAN_03554	CDS	1509	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
EMKOGNAN_03555	CDS	1401				hypothetical protein
EMKOGNAN_03556	CDS	369	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
EMKOGNAN_03557	rRNA	1512				16S ribosomal RNA
EMKOGNAN_03558	tRNA	75				tRNA-Ile(gat)
EMKOGNAN_03559	tRNA	77				tRNA-Ala(tgc)
EMKOGNAN_03560	rRNA	2820				23S ribosomal RNA
EMKOGNAN_03561	CDS	147				hypothetical protein
EMKOGNAN_03562	CDS	477				hypothetical protein
EMKOGNAN_03563	CDS	708				hypothetical protein
EMKOGNAN_03564	CDS	501				hypothetical protein
EMKOGNAN_03565	CDS	1941				hypothetical protein
EMKOGNAN_03566	CDS	1479				hypothetical protein
EMKOGNAN_03567	CDS	738	spo0M		COG4326	Sporulation-control protein spo0M
EMKOGNAN_03568	CDS	789				hypothetical protein
EMKOGNAN_03569	CDS	1599				hypothetical protein
EMKOGNAN_03570	CDS	2160				hypothetical protein
EMKOGNAN_03571	CDS	621				hypothetical protein
EMKOGNAN_03572	CDS	906	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
EMKOGNAN_03573	CDS	3096				hypothetical protein
EMKOGNAN_03574	CDS	516	ydaF	2.3.1.-	COG1670	Putative ribosomal N-acetyltransferase YdaF
EMKOGNAN_03575	CDS	1110	fdtB	2.6.1.90		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase
EMKOGNAN_03576	CDS	498				hypothetical protein
EMKOGNAN_03577	CDS	348				hypothetical protein
EMKOGNAN_03578	CDS	768	scpA		COG1354	Segregation and condensation protein A
EMKOGNAN_03579	CDS	1029				hypothetical protein
EMKOGNAN_03580	CDS	588				hypothetical protein
EMKOGNAN_03581	CDS	414				hypothetical protein
EMKOGNAN_03582	CDS	492				hypothetical protein
EMKOGNAN_03583	CDS	207				hypothetical protein
EMKOGNAN_03584	CDS	519	dnaJ_5			Chaperone protein DnaJ
EMKOGNAN_03585	CDS	360				hypothetical protein
EMKOGNAN_03586	CDS	546				hypothetical protein
EMKOGNAN_03587	CDS	501				hypothetical protein
EMKOGNAN_03588	CDS	1275	serS	6.1.1.11	COG0172	Serine--tRNA ligase
EMKOGNAN_03589	CDS	153				hypothetical protein
EMKOGNAN_03590	CDS	3099				hypothetical protein
EMKOGNAN_03591	CDS	1206	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase
EMKOGNAN_03592	CDS	1290	gltA2	2.3.3.16	COG0372	Citrate synthase 1
EMKOGNAN_03593	CDS	1251	hflX		COG2262	GTPase HflX
EMKOGNAN_03594	CDS	912	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
EMKOGNAN_03595	CDS	372				hypothetical protein
EMKOGNAN_03596	CDS	330				hypothetical protein
EMKOGNAN_03597	CDS	2106	spoVD		COG0768	Stage V sporulation protein D
EMKOGNAN_03598	CDS	399				hypothetical protein
EMKOGNAN_03599	CDS	1245	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
EMKOGNAN_03600	CDS	1290	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
EMKOGNAN_03601	CDS	210				hypothetical protein
EMKOGNAN_03602	CDS	1149	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
EMKOGNAN_03603	CDS	1215				hypothetical protein
EMKOGNAN_03604	tRNA	85				tRNA-Leu(caa)
EMKOGNAN_03605	CDS	684	cmk	2.7.4.25	COG0283	Cytidylate kinase
EMKOGNAN_03606	CDS	708				hypothetical protein
EMKOGNAN_03607	CDS	1260				hypothetical protein
EMKOGNAN_03608	CDS	741	hisA_2	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
EMKOGNAN_03609	CDS	585	ntcA			Global nitrogen regulator
EMKOGNAN_03610	CDS	375				hypothetical protein
EMKOGNAN_03611	CDS	498				hypothetical protein
EMKOGNAN_03612	CDS	1023				hypothetical protein
EMKOGNAN_03613	CDS	657				hypothetical protein
EMKOGNAN_03614	CDS	147				hypothetical protein
EMKOGNAN_03615	CDS	951				hypothetical protein
EMKOGNAN_03616	CDS	417	IMPDH_3	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
EMKOGNAN_03617	CDS	537				hypothetical protein
EMKOGNAN_03618	CDS	1317	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
EMKOGNAN_03619	CDS	825				hypothetical protein
EMKOGNAN_03620	CDS	1479				hypothetical protein
EMKOGNAN_03621	CDS	123				hypothetical protein
EMKOGNAN_03622	CDS	1077	algA		COG0662	Alginate biosynthesis protein AlgA
EMKOGNAN_03623	CDS	645				hypothetical protein
EMKOGNAN_03624	CDS	660	resA_7			Thiol-disulfide oxidoreductase ResA
EMKOGNAN_03625	CDS	1515	pal_21			Peptidoglycan-associated lipoprotein
EMKOGNAN_03626	CDS	900				hypothetical protein
EMKOGNAN_03627	CDS	1101	ccp	1.11.1.5	COG1858	Cytochrome c551 peroxidase
EMKOGNAN_03628	CDS	735				hypothetical protein
EMKOGNAN_03629	CDS	1143				hypothetical protein
EMKOGNAN_03630	CDS	387				hypothetical protein
EMKOGNAN_03631	CDS	345				hypothetical protein
EMKOGNAN_03632	CDS	795	rlpA_2	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
EMKOGNAN_03633	CDS	372				hypothetical protein
EMKOGNAN_03634	CDS	375				hypothetical protein
EMKOGNAN_03635	CDS	372				hypothetical protein
EMKOGNAN_03636	CDS	369				hypothetical protein
EMKOGNAN_03637	CDS	372				hypothetical protein
EMKOGNAN_03638	CDS	393				hypothetical protein
EMKOGNAN_03639	CDS	549				hypothetical protein
EMKOGNAN_03640	CDS	435				hypothetical protein
EMKOGNAN_03641	CDS	906				hypothetical protein
EMKOGNAN_03642	CDS	870				hypothetical protein
EMKOGNAN_03643	CDS	408				hypothetical protein
EMKOGNAN_03644	CDS	549				hypothetical protein
EMKOGNAN_03645	CDS	1986				hypothetical protein
EMKOGNAN_03646	CDS	414	yhfA		COG1765	Protein YhfA
EMKOGNAN_03647	CDS	1029	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
EMKOGNAN_03648	CDS	1530				hypothetical protein
EMKOGNAN_03649	CDS	1896	lptD_2			LPS-assembly protein LptD
EMKOGNAN_03650	CDS	810				hypothetical protein
EMKOGNAN_03651	CDS	963	ftsX		COG2177	Cell division protein FtsX
EMKOGNAN_03652	CDS	243				hypothetical protein
EMKOGNAN_03653	CDS	1104	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
EMKOGNAN_03654	CDS	1332				hypothetical protein
EMKOGNAN_03655	CDS	1029	mro	5.1.3.3	COG2017	Aldose 1-epimerase
EMKOGNAN_03656	CDS	237				hypothetical protein
EMKOGNAN_03657	CDS	174				hypothetical protein
EMKOGNAN_03658	CDS	465				hypothetical protein
EMKOGNAN_03659	CDS	444				hypothetical protein
EMKOGNAN_03660	CDS	999				hypothetical protein
EMKOGNAN_03661	CDS	1413				hypothetical protein
EMKOGNAN_03662	CDS	3105	recD2_2	3.6.4.12		ATP-dependent RecD-like DNA helicase
EMKOGNAN_03663	CDS	339				hypothetical protein
EMKOGNAN_03664	CDS	429	fdtA	5.3.2.3		TDP-4-oxo-6-deoxy-alpha-D-glucose-3,4-oxoisomerase
EMKOGNAN_03665	CDS	1308	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
EMKOGNAN_03666	CDS	816	cysZ			Sulfate transporter CysZ
EMKOGNAN_03667	CDS	873	hisG	2.4.2.17		ATP phosphoribosyltransferase
EMKOGNAN_03668	CDS	756				hypothetical protein
EMKOGNAN_03669	CDS	738	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
EMKOGNAN_03670	CDS	1521				hypothetical protein
EMKOGNAN_03671	CDS	579	algU_2		COG1595	RNA polymerase sigma-H factor
EMKOGNAN_03672	CDS	393				hypothetical protein
EMKOGNAN_03673	CDS	201				hypothetical protein
EMKOGNAN_03674	CDS	681				hypothetical protein
EMKOGNAN_03675	CDS	1236				hypothetical protein
EMKOGNAN_03676	CDS	615				hypothetical protein
EMKOGNAN_03677	CDS	1299				hypothetical protein
EMKOGNAN_03678	CDS	2421	btuB_22			Vitamin B12 transporter BtuB
EMKOGNAN_03679	CDS	1914				hypothetical protein
EMKOGNAN_03680	CDS	1665				hypothetical protein
EMKOGNAN_03681	CDS	849	yitD	4.4.1.19	COG1809	Phosphosulfolactate synthase
EMKOGNAN_03682	CDS	858				hypothetical protein
EMKOGNAN_03683	CDS	2460				hypothetical protein
EMKOGNAN_03684	CDS	990				hypothetical protein
EMKOGNAN_03685	CDS	942				hypothetical protein
EMKOGNAN_03686	CDS	1296				hypothetical protein
EMKOGNAN_03687	CDS	963	tri1_2	3.2.2.19	COG1397	ADP-ribosylarginine hydrolase Tri1
EMKOGNAN_03688	CDS	1131	garK	2.7.1.165	COG1929	Glycerate 2-kinase
EMKOGNAN_03689	CDS	837				hypothetical protein
EMKOGNAN_03690	CDS	978				hypothetical protein
EMKOGNAN_03691	CDS	627				hypothetical protein
EMKOGNAN_03692	CDS	1365	trpB_2	4.2.1.20		Tryptophan synthase beta chain
EMKOGNAN_03693	CDS	3255	tri1_3	3.4.21.-	COG0793	Tricorn protease 
EMKOGNAN_03694	CDS	627				hypothetical protein
EMKOGNAN_03695	CDS	951				hypothetical protein
EMKOGNAN_03696	CDS	1650				hypothetical protein
EMKOGNAN_03697	CDS	180				hypothetical protein
EMKOGNAN_03698	CDS	1287				hypothetical protein
EMKOGNAN_03699	CDS	813			COG3039	IS5 family transposase ISBf6
EMKOGNAN_03700	CDS	2424				hypothetical protein
EMKOGNAN_03701	CDS	4293				hypothetical protein
EMKOGNAN_03702	tRNA	78				tRNA-Phe(gaa)
EMKOGNAN_03703	CDS	801	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
EMKOGNAN_03704	CDS	468				hypothetical protein
EMKOGNAN_03705	CDS	447				hypothetical protein
EMKOGNAN_03706	CDS	435				hypothetical protein
EMKOGNAN_03707	CDS	2634				hypothetical protein
EMKOGNAN_03708	CDS	1824	lysS	6.1.1.6		Lysine--tRNA ligase
EMKOGNAN_03709	CDS	1275				hypothetical protein
EMKOGNAN_03710	CDS	216				hypothetical protein
EMKOGNAN_03711	CDS	1014				hypothetical protein
EMKOGNAN_03712	CDS	246				hypothetical protein
EMKOGNAN_03713	CDS	603				hypothetical protein
EMKOGNAN_03714	CDS	1128				hypothetical protein
EMKOGNAN_03715	CDS	228				hypothetical protein
EMKOGNAN_03716	CDS	2148				hypothetical protein
EMKOGNAN_03717	CDS	207				hypothetical protein
EMKOGNAN_03718	CDS	834				hypothetical protein
EMKOGNAN_03719	CDS	237	uppP_1	3.6.1.27		Undecaprenyl-diphosphatase
EMKOGNAN_03720	CDS	534	uppP_2	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
EMKOGNAN_03721	CDS	825		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
EMKOGNAN_03722	CDS	375				hypothetical protein
EMKOGNAN_03723	CDS	531				hypothetical protein
EMKOGNAN_03724	CDS	999	hldD_2	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
EMKOGNAN_03725	CDS	1395	bepA_7	3.4.-.-		Beta-barrel assembly-enhancing protease
EMKOGNAN_03726	CDS	1101	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
EMKOGNAN_03727	CDS	936				hypothetical protein
EMKOGNAN_03728	CDS	639				hypothetical protein
EMKOGNAN_03729	CDS	840	purU	3.5.1.10	COG0788	Formyltetrahydrofolate deformylase
EMKOGNAN_03730	CDS	915				hypothetical protein
EMKOGNAN_03731	CDS	621	petJ			Cytochrome c6
EMKOGNAN_03732	CDS	1056				hypothetical protein
EMKOGNAN_03733	CDS	195	hldE_1		COG2870	Bifunctional protein HldE
EMKOGNAN_03734	CDS	288	hldE_2		COG2870	Bifunctional protein HldE
EMKOGNAN_03735	CDS	234				hypothetical protein
EMKOGNAN_03736	CDS	1224	rsmB	2.1.1.176		Ribosomal RNA small subunit methyltransferase B
EMKOGNAN_03737	CDS	711	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
EMKOGNAN_03738	CDS	1017				hypothetical protein
EMKOGNAN_03739	CDS	900	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
EMKOGNAN_03740	CDS	627				hypothetical protein
EMKOGNAN_03741	CDS	801				hypothetical protein
EMKOGNAN_03742	CDS	1353				hypothetical protein
EMKOGNAN_03743	CDS	537	yceI_3			Protein YceI
EMKOGNAN_03744	CDS	681				hypothetical protein
EMKOGNAN_03745	CDS	732				hypothetical protein
EMKOGNAN_03746	CDS	546				hypothetical protein
EMKOGNAN_03747	CDS	975	hemB	4.2.1.24	COG0113	Delta-aminolevulinic acid dehydratase
EMKOGNAN_03748	CDS	378				hypothetical protein
EMKOGNAN_03749	CDS	762	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
EMKOGNAN_03750	CDS	1770	hbpA		COG0747	Heme-binding protein A
EMKOGNAN_03751	CDS	7842				hypothetical protein
EMKOGNAN_03752	CDS	453				hypothetical protein
EMKOGNAN_03753	CDS	939				hypothetical protein
EMKOGNAN_03754	CDS	1602	pal_22			Peptidoglycan-associated lipoprotein
EMKOGNAN_03755	CDS	1239				hypothetical protein
EMKOGNAN_03756	CDS	498				hypothetical protein
EMKOGNAN_03757	CDS	339				hypothetical protein
EMKOGNAN_03758	CDS	405	hisI_2	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
EMKOGNAN_03759	CDS	444				hypothetical protein
EMKOGNAN_03760	CDS	375				hypothetical protein
EMKOGNAN_03761	CDS	432				hypothetical protein
EMKOGNAN_03762	CDS	2169				hypothetical protein
EMKOGNAN_03763	CDS	843				hypothetical protein
EMKOGNAN_03764	CDS	783				hypothetical protein
EMKOGNAN_03765	CDS	1170	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
EMKOGNAN_03766	CDS	1800				hypothetical protein
EMKOGNAN_03767	CDS	834	prfB		COG1186	Peptide chain release factor RF2
EMKOGNAN_03768	CDS	384				putative protein
EMKOGNAN_03769	CDS	516				hypothetical protein
EMKOGNAN_03770	CDS	1731	ggt	3.4.19.13	COG0405	Glutathione hydrolase proenzyme
EMKOGNAN_03771	CDS	405				hypothetical protein
EMKOGNAN_03772	CDS	393				hypothetical protein
EMKOGNAN_03773	CDS	1218				hypothetical protein
EMKOGNAN_03774	CDS	459	hupR1		COG2204	Hydrogenase transcriptional regulatory protein hupR1
EMKOGNAN_03775	CDS	2322				hypothetical protein
EMKOGNAN_03776	CDS	300	hpf		COG1544	Ribosome hibernation promotion factor
EMKOGNAN_03777	CDS	903	xerC_4		COG4974	Tyrosine recombinase XerC
EMKOGNAN_03778	CDS	558	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
EMKOGNAN_03779	CDS	870	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
EMKOGNAN_03780	CDS	6084				hypothetical protein
EMKOGNAN_03781	CDS	1632				hypothetical protein
EMKOGNAN_03782	CDS	528				hypothetical protein
EMKOGNAN_03783	CDS	279				hypothetical protein
EMKOGNAN_03784	CDS	696				hypothetical protein
EMKOGNAN_03785	CDS	774	yfcA_2		COG0730	putative membrane transporter protein YfcA
EMKOGNAN_03786	CDS	876	nadK	2.7.1.23		NAD kinase
EMKOGNAN_03787	CDS	264				hypothetical protein
EMKOGNAN_03788	CDS	2445				hypothetical protein
EMKOGNAN_03789	CDS	318				hypothetical protein
EMKOGNAN_03790	CDS	642	pdxH	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
EMKOGNAN_03791	CDS	1383	speA	4.1.1.19		Biosynthetic arginine decarboxylase
EMKOGNAN_03792	CDS	408				putative protein
EMKOGNAN_03793	CDS	948				hypothetical protein
EMKOGNAN_03794	CDS	1359		1.4.5.-		L-amino acid dehydrogenase
EMKOGNAN_03795	CDS	2148	pal_23			Peptidoglycan-associated lipoprotein
EMKOGNAN_03796	CDS	774				hypothetical protein
EMKOGNAN_03797	CDS	2235	yhgF		COG2183	Protein YhgF
EMKOGNAN_03798	CDS	1470				hypothetical protein
EMKOGNAN_03799	tRNA	76				tRNA-Val(gac)
EMKOGNAN_03800	CDS	3441				hypothetical protein
EMKOGNAN_03801	CDS	1188	hsdS		COG0732	Type-1 restriction enzyme EcoKI specificity protein
EMKOGNAN_03802	CDS	1125				hypothetical protein
EMKOGNAN_03803	CDS	1458				hypothetical protein
EMKOGNAN_03804	CDS	1140				hypothetical protein
EMKOGNAN_03805	CDS	1068	apbC		COG0489	Iron-sulfur cluster carrier protein
EMKOGNAN_03806	CDS	246	nfuA_2			Fe/S biogenesis protein NfuA
EMKOGNAN_03807	CDS	987				hypothetical protein
EMKOGNAN_03808	CDS	861				hypothetical protein
EMKOGNAN_03809	CDS	1113	gcvT	2.1.2.10	COG0404	Aminomethyltransferase
EMKOGNAN_03810	CDS	975				hypothetical protein
EMKOGNAN_03811	CDS	993	hpr	1.1.1.81	COG1052	Hydroxypyruvate reductase
EMKOGNAN_03812	CDS	1548	speE	2.5.1.16		Polyamine aminopropyltransferase
EMKOGNAN_03813	CDS	1680				hypothetical protein
EMKOGNAN_03814	CDS	531				hypothetical protein
EMKOGNAN_03815	CDS	885				hypothetical protein
EMKOGNAN_03816	CDS	390				hypothetical protein
EMKOGNAN_03817	CDS	2100				hypothetical protein
EMKOGNAN_03818	CDS	588				hypothetical protein
EMKOGNAN_03819	CDS	210			COG2771	Putative HTH-type transcriptional regulator
EMKOGNAN_03820	CDS	201				hypothetical protein
EMKOGNAN_03821	CDS	1485				hypothetical protein
EMKOGNAN_03822	CDS	1041	thiL	2.7.4.16	COG0611	Thiamine-monophosphate kinase
EMKOGNAN_03823	CDS	798				hypothetical protein
EMKOGNAN_03824	CDS	1605	egtB_2	1.14.99.50		Hercynine oxygenase
EMKOGNAN_03825	CDS	558				hypothetical protein
EMKOGNAN_03826	CDS	1530				hypothetical protein
EMKOGNAN_03827	CDS	1419				hypothetical protein
EMKOGNAN_03828	CDS	1824	ycf3_8			Photosystem I assembly protein Ycf3
EMKOGNAN_03829	CDS	1206	pglA	2.4.1.290		N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
EMKOGNAN_03830	CDS	420	rplP		COG0197	50S ribosomal protein L16
EMKOGNAN_03831	CDS	213				hypothetical protein
EMKOGNAN_03832	CDS	255	rpsQ		COG0186	30S ribosomal protein S17
EMKOGNAN_03833	CDS	369	rplN			50S ribosomal protein L14
EMKOGNAN_03834	CDS	363	rplX			50S ribosomal protein L24
EMKOGNAN_03835	CDS	564	rplE			50S ribosomal protein L5
EMKOGNAN_03836	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
EMKOGNAN_03837	CDS	393	rpsH			30S ribosomal protein S8
EMKOGNAN_03838	CDS	552	rplF		COG0097	50S ribosomal protein L6
EMKOGNAN_03839	CDS	345	rplR			50S ribosomal protein L18
EMKOGNAN_03840	CDS	543	rpsE			30S ribosomal protein S5
EMKOGNAN_03841	CDS	180	rpmD		COG1841	50S ribosomal protein L30
EMKOGNAN_03842	CDS	447	rplO		COG0200	50S ribosomal protein L15
EMKOGNAN_03843	CDS	1356	secY		COG0201	Protein translocase subunit SecY
EMKOGNAN_03844	CDS	792	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
EMKOGNAN_03845	CDS	219	infA			Translation initiation factor IF-1
EMKOGNAN_03846	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
EMKOGNAN_03847	CDS	366	rpsM		COG0099	30S ribosomal protein S13
EMKOGNAN_03848	CDS	393	rpsK			30S ribosomal protein S11
EMKOGNAN_03849	CDS	603	rpsD			30S ribosomal protein S4
EMKOGNAN_03850	CDS	990	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
EMKOGNAN_03851	CDS	501				hypothetical protein
EMKOGNAN_03852	CDS	465	smpB		COG0691	SsrA-binding protein
EMKOGNAN_03853	CDS	828	cvfB			Conserved virulence factor B
EMKOGNAN_03854	CDS	4128				hypothetical protein
EMKOGNAN_03855	CDS	654				hypothetical protein
EMKOGNAN_03856	CDS	1104				hypothetical protein
EMKOGNAN_03857	CDS	444				hypothetical protein
EMKOGNAN_03858	CDS	228				hypothetical protein
EMKOGNAN_03859	CDS	639	trmR_1	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
EMKOGNAN_03860	CDS	600	algU_3		COG1595	RNA polymerase sigma-H factor
EMKOGNAN_03861	CDS	288				hypothetical protein
EMKOGNAN_03862	CDS	486				hypothetical protein
EMKOGNAN_03863	CDS	702				hypothetical protein
EMKOGNAN_03864	CDS	525				hypothetical protein
EMKOGNAN_03865	CDS	1035	paaE	1.-.-.-	COG1018	1,2-phenylacetyl-CoA epoxidase, subunit E
EMKOGNAN_03866	CDS	321				hypothetical protein
EMKOGNAN_03867	CDS	954				hypothetical protein
EMKOGNAN_03868	CDS	1215				hypothetical protein
EMKOGNAN_03869	CDS	1749				hypothetical protein
EMKOGNAN_03870	CDS	1788	lepA	3.6.5.-	COG0481	Elongation factor 4
EMKOGNAN_03871	CDS	1590				hypothetical protein
EMKOGNAN_03872	CDS	825	tatC2		COG0805	Sec-independent protein translocase protein TatCy
EMKOGNAN_03873	CDS	2445	thrA		COG0460	Bifunctional aspartokinase/homoserine dehydrogenase 1
